Author,Title,Facebook Ads,Category,Grade,Link,Type,Date,Website Name,Website URL,URL
Alex Schultz,Growth,SEM,Growth,5,https://www.youtube.com/watch?v=n_yHZ_vKjno,Video,"Oct 9 , 2014",How To Start a Startup,http://startupclass.samaltman.com/,growth
James Currier,The next 10 years,SEO,Growth,4,https://www.youtube.com/watch?v=9PTT5Kb6610,Video,"Dec 12 , 2013",Youtube,https://www.youtube.com,the-next-10-years
Liz Gannes,"The Secret Behind Pinterest’s Growth Was Marketing, Not Engineering, Says CEO Ben Silbermann",Branding,Marketing,3,http://allthingsd.com/20121020/the-secret-behind-pinterests-growth-was-marketing-not-engineering-says-ceo-ben-silbermann/,Article,"Oct 20 , 2012",All Things D,http://allthingsd.com,/the-secret-behind-pinterests-growth-was-marketing-not-engineering-says-ceo-ben-silbermann
Dan Kaplan,Real Engines Of Growth Have Nothing To Do With Growth Hacking,PR,Growth,3,http://techcrunch.com/2014/03/22/the-real-engines-of-growth-on-the-internet/,Article,"Mars 22 , 2014",Tech Crunch,https://techcrunch.com,/the-real-engines-of-growth-on-the-internet
Andrew Chen,Growth Hacker is the new VP marketing,Positionning,Growth,3,http://andrewchen.co/how-to-be-a-growth-hacker-an-airbnbcraigslist-case-study/,Article,"April 27,2016",Andrewchen,http://andrewchen.co,/how-to-be-a-growth-hacker-an-airbnbcraigslist-case-study
Paul Graham,Startup = Growth,Analytics,Growth,5,http://www.paulgraham.com/growth.html,Article,sept. 2012,Paul Graham,http://www.paulgraham.com,stratup-growth
F8 Industry,Ready to Grow' Breakout Session,Engagement,Growth,4,http://original.livestream.com/f8industry/video?clipId=pla_a093cf1f-2d34-4e74-8377-9e54bc65d8e9,Video,"Apr 21 , 2010",Live Stream,http://original.livestream.com,Ready-to-Grow'-Breakout-Session
Josh Elman,The Secrets to Driving Massive user Growth,Activation,Growth,4,https://www.youtube.com/watch?v=AaMqCWOfA1o,Video,"Aug 29 , 2013",Youtube,https://www.youtube.com,The-Secrets-to-Driving-Massive-user-Growth
Alex Schultz,Get a billion people to adopt a product (with Facebook & Foundation Capital),Retention,Growth,4,https://www.youtube.com/watch?v=UrVhp3V_rlk,Video,"Dec 23 , 2014",Youtube,https://www.youtube.com,Get-a-billion-people-to-adopt-a-product-(-with-Facebook-&-Foundation-Capital-)
Chamath Palihapitiya,Facebook's Growth Hacker on how they put Facebook on the Path to 1 Billion Users,Copywriting,Growth,5,http://fr.slideshare.net/growthhackersconference/how-we-put-facebook-on-the-path-to-1-billion-users,Presentation,"Jan 14 , 2013",Slideshare ( French ),http://fr.slideshare.net,how-we-put-facebook-on-the-path-to-1-billion-users
Chamath Palihapitiya,How we put Facebook on the path to 1 billion users,CRO,Growth,5,https://www.youtube.com/watch?v=raIUQP71SBU,Video,"Jan 9 , 2013",Youtube,https://www.youtube.com,How-we-put-Facebook-on-the-path-to-1-billion-users
Andy Johns,What is Facebook's User Growth Team responsible for and what have they launched?,Email Marketing,Growth Team,4,http://www.quora.com/What-is-Facebooks-User-Growth-team-responsible-for-and-what-have-they-launched,Article,"May 11 , 2012",Quora,https://www.quora.com,What-is-Facebooks-User-Growth-team-responsible-for-and-what-have-they-launched
Andy Johns,Growth 101: Wealthfront’s Andy Johns on How to Build (and Test) A Sustainable Growth Model,ASO,Growth Model,4,https://indexventures.com/news-room/index-insight/growth-101-wealthfront%E2%80%99s-andy-johns-on-how-to-build-and-test-a-sustainable,Article,"May 21 , 2015",Index Ventures,https://indexventures.com,Growth-10--Wealthfront’s-Andy-Johns-on-How-to-Build-and-Test-A-Sustainable-Growth-Model
Elliot Shmukler,The Billion Dollar Question,Mobile Marketing,Growth,4,https://www.youtube.com/watch?v=npAzREgDnoA,Video,"Aug 14 , 2014",Youtube,https://www.youtube.com,The-Billion-Dollar-Question
Saar Gur,Why Most Startups Fail at Acquiring New Customers (and how you can succeed!),Onboarding,Growth,3,http://fr.slideshare.net/saarsaar/why-most-startups-fail-at-acquiring-new-customers-and-how-you-can-succeed,Presentation,"Jan 2 , 2014",Slideshare,http://fr.slideshare.net,why-most-startups-fail-at-acquiring-new-customers-and-how-you-can-succeed
Samuel Hulick,If by growth hacking...,Lead Generation,Growth,3,https://medium.com/designing-for-results/if-by-growth-hacking-b3d057fcc0a3,Article,"Sep 30 , 2014",User On Board,https://ux.useronboard.com,if-by-growth-hacking
Sachin Rekhi,Growth Lessons Learned from LinkedIn,Paid Marketing,Growth,3,https://www.linkedin.com/pulse/growth-lessons-learned-from-linkedin-sachin-rekhi,Article,"June 22 , 2015",LinkedIn,https://www.linkedin.com,growth-lessons-learned-from-linkedin
Fred Wilson,Growth vs Retention,Growth,"Growth, Retention",3,http://avc.com/2015/07/growth-vs-retention/,Article,"July 27 , 2015",AVC,http://avc.com,growth-vs-retention
Andy Johns,How The Growth Team Helped Facebook Reach 500 Million Users,Growth Team,Growth Team,3,http://www.forbes.com/sites/quora/2014/09/15/how-the-growth-team-helped-facebook-reach-500-million-users/,Article,"Sep 15 , 2014",Forbes,http://www.forbes.com,how-the-growth-team-helped-facebook-reach-500-million-users
Andrew Chen,What does a growth hacker do on a day to day basis?,Growth Model,Growth,3,http://www.quora.com/What-does-a-growth-hacker-do-on-a-day-to-day-basis,Article,"June 30 , 2012",Quora,http://www.quora.com,What-does-a-growth-hacker-do-on-a-day-to-day-basis
Gregory Ciotti,What you gain with a Growth Team,Growth Engineering,Growth Team,4,http://www.helpscout.net/blog/growth-teams/,Article,"Mar 17 , 2015",Help Scout,https://www.helpscout.net,growth-teams
500Distro,"Testing Features, Debunking ""Best Practices,"" & Rethinking the Org Chart",Experimentation,Growth,3,https://www.youtube.com/watch?v=PEcymkEdTKU,Video,"Aug 12 , 2014",Youtube,https://www.youtube.com,Testing-Features-Debunking-Best Practices-&-Rethinking-the-Org-Chart
John Egan,"Measuring for Engagement: Understanding User Gains, Losses & Levels of Interaction",Growth Career,Engagement,3,https://www.youtube.com/watch?v=NghOllGvv4E,Video,"Aug 12 , 2014",Youtube,https://www.youtube.com,Measuring-for-Engagement-Understanding-User-Gains-Losses-&-Levels-of-Interaction
Adam Fishman,Five Tenets of a Successful Growth Team,Product,Growth Team,3,https://medium.com/@fish/five-tenets-of-a-successful-growth-team-1ee76ac4ca74,Article,"May 11 , 2015",Medium,https://medium.com,five-tenets-of-a-successful-growth-team
Dan Olsen,How to Create Products for Growth by Dan Olsen at Growth Hacking Summit,Testing,Growth,3,http://fr.slideshare.net/dan_o/how-to-create-products-for-growth-by-dan-olsen-at-growth-hacking-summit,Presentation,"Aug 4 , 2015",Slideshare ( French ),http://fr.slideshare.net,How-to-Create-Products-for-Growth-by-Dan-Olsen-at-Growth-Hacking-Summit
TractionConf,Growth: Myth or Reality?,Marketing,Growth,3,https://clip.mn/video/yt-5g4CQKUZQvY,Video,"Aug 4 , 2015",,,
Jacques Mattheij,Retention Is The Key,Growth Process,Retention,3,http://jacquesmattheij.com/retention-is-the-key,Article,"Aug 6 , 2015",Jacques Mattheij,https://jacquesmattheij.com,retention-is-the-key
Ben Gregory,Engineering Growth: An Interview with John Egan,,Growth,3,http://www.astronomer.io/blog/engineering-growth-an-interview-with-pinterests-john-egan,Article,"Feb 10 , 2015",Astronomer Blog,http://www.astronomer.io,Engineering-Growth-An-Interview-with-John-Egan
Jean Yang,Lessons in growth and increasing signups,,Growth,3,https://engineering.pinterest.com/blog/lessons-growth-and-increasing-signups,Article,"Oct 21 , 2014",Medium,https://medium.com,lessons-in-growth-and-increasing-signups
Aatif Awan,Growth Hacking is Dead. Long Live Growth,,Growth,3,https://www.youtube.com/watch?v=bqNP0ZGLddc,Video,"Jan 23 , 2016",Youtube,https://www.youtube.com,Growth-Hacking-is-Dead-Long-Live-Growth
Aatif Awan,Lessons learned from growing Linkedin to 400M members,,Growth,4,http://fr.slideshare.net/AatifAwan/lessons-learned-from-growing-linkedin-to-400m-members-growth-hackers-conference-2016,Presentation,"Feb 18 , 2016",Slideshare ( French ),http://fr.slideshare.net,lessons-learned-from-growing-linkedin-to-400m-members-growth-hackers-conference-2016
Sean Ellis,SaaSFest 2015: Accelerating Organic Growth Through High Tempo Testing,,Experimentation,3,http://de.slideshare.net/seanellis/saasfest-2015-accelerating-organic-growth-through-high-tempo-testing,Presentation,"Dec 10 , 2015",Slideshare ( German ),https://de.slideshare.net,saasfest-2015-accelerating-organic-growth-through-high-tempo-testing
Paul J / Pivot,Growth just ate my backlog !,,Growth,3,https://artplusmarketing.com/growth-just-ate-my-backlog-d9fb5c2689fb,Article,"Dec 10 , 2015"
Brian Balfour,"Learning and Impact, Over Ideas and Activity",,Growth Process,4,http://www.coelevate.com/essays/learning-and-impact-over-ideas-and-activity,Article,"Feb 25 , 2016",CoElevate,http://www.coelevate.com,learning-and-impact-over-ideas-and-activity
AirBnB,Driving Sustainable Growth,,Growth,3,https://www.youtube.com/watch?v=-gkc4kNCyuY,Video,"May 5 , 2014",Youtube,https://www.youtube.com,Driving-Sustainable-Growth
Josh Elman,Growth,,Growth,3,https://zana.io/lessons/growth/growth-vs-hacking/,Video,"May 5 , 2014",,,
Gustaf Alströmer,Product Growth,,Growth,3,https://zana.io/lessons/product-growth/growth/,Video,"May 5 , 2014",,,
Justin Megahan,Andrew Chen on the state of growth hacking,,Growth,3,https://mixpanel.com/blog/2016/03/16/andrew-chen-and-the-state-of-growth-hacking,Article,"Mar 16 , 2016",Mix Panel,https://blog.mixpanel.com,andrew-chen-and-the-state-of-growth-hacking
Matt Lerner,Growth Hacking 101,,Growth Process,3,http://www.slideshare.net/matt_lerner/growth-hacking-101-matt-lerner,Presentation,"Sep 8 , 2015",Slideshare ( English ),https://www.slideshare.net,growth-hacking-101-matt-lerner
Brian Balfour,How to (actually) become elite at growth,,Growth Career,3,https://www.youtube.com/watch?v=7ehZn-Ma1Ow,Video,"Nov 8 , 2016",Youtube,https://www.youtube.com,How-to-actually-become-elite-at-growth
Andrew Chen,What's next in Growth?,,Growth,3,http://andrewchen.co/whats-next-in-growth-and-marketing-for-tech/,Article,"Nov 8 , 2016",Andrew Chen Blog,http://andrewchen.co,whats-next-in-growth-and-marketing-for-tech
Brian Balfour,Growth vs Marketing vs Product,,"Growth, Marketing, Product",4,http://www.coelevate.com/essays/growth-vs-marketing-vs-product,Article,"Apr 17 , 2014",CoElevate,http://www.coelevate.com,growth-vs-marketing-vs-product
Andy Johns,How to Scale Your Business with Growth Expert Andy Johns Shares,,Growth Team,4,https://youtu.be/eqeS8US10_k?t=40m10s,Video,"Nov 25 , 2013",Youtube,https://www.youtube.com,How-to-Scale-Your-Busines-with-Growth-Expert-Andy-Johns-Shares
Luke Thomas,The Growth Team: The most impactful team the Enterprise doesn’t have…..yet,,Growth Team,4,http://gainbits.com/the-growth-team-the-most-impactful-team-the-enterprise-doesnt-have-yet/,Article,"Nov 25 , 2013",GainBits,http://gainbits.com,the-growth-team-the-most-impactful-team-the-enterprise-doesnt-have-yet
Josh Schwarzapel,How to Start a Growth Team,,Growth Team,4,https://medium.com/android-news/how-to-start-a-growth-team-ff70cd29c0f2,Article,"July 9 , 2015",Medium,https://medium.com,how-to-start-a-growth-team
Rob Go,What Makes a Great Consumer Startup Marketer?,,Growth Career,3,http://nextviewventures.com/blog/consumer-startup-marketing/,Article,"July 28 , 2015",NextView,http://nextviewventures.com,consumer-startup-marketing
Chris McCann,"Building a Growth Model for Your Company "" Insights From Andy Johns """,,Growth Model,3,http://www.greylock.com/building-growth-model-company/,Article,"June 23 , 2015",GreyLock,http://www.greylock.com,building-growth-model-company
Ashley Friedlein,How do you create a marketing function fit for the future?,,Marketing,3,https://econsultancy.com/blog/11264-how-do-you-create-a-marketing-function-fit-for-the-future,Article,"Dec 13 , 2012",Econsultancy,https://econsultancy.com,how-do-you-create-a-marketing-function-fit-for-the-future
Optimizely,Building Your Testing Organization,,Testing,3,https://learn.optimizely.com/hc/en-us/articles/202931598-Strategy-Lesson-Building-Your-Testing-Organization,Article,"Dec 13 , 2012",,,
Patrick Mee ,How We Built the AdRoll Growth Team,,Growth Team,3,http://tech.adroll.com/blog/adroll/2015/07/27/how-we-built-the-adroll-growth-team.html,Article,"July 27 , 2015",ADRoll,http://tech.adroll.com,how-we-built-the-adroll-growth-team
Samuel J. Woods,The Answer To: “When Do We Build A Growth Team?” – Part 1,,No Category,,http://samueljwoods.com/answer-when-build-growth-team-part-1/,Article,,Samuel J. Woods,http://samueljwoods.com,answer-when-build-growth-team-part-1
Andy Johns,What is the optimal structure of a growth team?,,No Category,,http://www.quora.com/What-is-the-optimal-structure-of-a-growth-team,Article,"Aug 22 , 2012",Quora,https://www.quora.com,What-is-the-optimal-structure-of-a-growth-team
Adam Breckler,Growth is a Team Sport,,No Category,,https://medium.com/@adambreckler/growth-is-a-team-sport-16315171166a,Article,"July 28 , 2014",Medium,https://medium.com,growth-is-a-team-sport
Zach Bulygo,The 5 Mindset of growth,,No Category,,https://blog.kissmetrics.com/five-mindsets-of-growth/,Article / Video,,Kissmetrics Blog,https://blog.kissmetrics.com,five-mindsets-of-growth
Adam Bryant,"Teaching All Employees to Keep Score "" Adam Nash, C.E.O. of Wealthfront, on the Value of Metrics """,,No Category,,http://www.nytimes.com/2014/06/13/business/adam-nash-ceo-of-wealthfront-on-the-value-of-metrics.html,Article,"June 12 , 2014",The New York Times,https://www.nytimes.com,adam-nash-ceo-of-wealthfront-on-the-value-of-metrics
Aaron Ginn,How to build a growth hacking culture,,No Category,,http://fr.slideshare.net/AaronGinn/culture-of-growth,Presentation,"Feb 9 , 2013",Slideshare ( French ),http://fr.slideshare.net,culture-of-growth
Josh Elman,Four Questions Towards Understanding User Adoption of Your Product,,No Category,,https://medium.com/@joshelman/four-questions-to-understanding-adoption-8fc499910e8a,Article,"Aug 4 , 2015",Medium,https://medium.com,four-questions-to-understanding-adoption
Wyatt Jenkins,A/B Testing and the Benefits of an Experimentation Culture,,No Category,,https://hbr.org/2014/02/ab-testing-and-the-benefits-of-an-experimentation-culture/,Article,"Feb 5 , 2014",Harvard Business Review,https://hbr.org,ab-testing-and-the-benefits-of-an-experimentation-culture
Optimizely,How to find (or become) the next great growth marketer,,No Category,,https://blog.optimizely.com/wp-content/uploads/2015/04/Optimizely_GrowthMarketer_Infographic.png,Article ( Picture ),,Optimizely Blog,https://blog.optimizely.com,Optimizely_GrowthMarketer_Infographic
Andrew McInnes,How do you choose the best growth team model,,No Category,,https://medium.com/@ahmcinnes/how-do-you-choose-the-best-growth-team-model-632ad5a85be9,Article,"Oct 19 , 2015",Medium,https://medium.com,how-do-you-choose-the-best-growth-team-model
Greg Buckner,The Case for User Growth Teams,,No Category,,http://quibb.com/links/andy-johns-the-case-for-user-growth-teams,Article,"Jan 1 , 2013",Quibb,http://quibb.com,andy-johns-the-case-for-user-growth-teams
Andrew Chen,"Chat with Andrew Chen, Supply Growth at Uber",,No Category,,https://www.youtube.com/watch?v=m8DQpqJwo3Q&list=PL80gASRx0C-fF-b8gUXRJC0oPjGIjj58j&index=2,Video,"Jan 12 , 2016",Youtube,https://www.youtube.com,
Paul Clayton Smith,How we design on Uber Growth Team,,No Category,,https://medium.com/uber-design/how-we-design-on-the-uber-growth-team-f1aef966d4a7#.uxzf57cam,Article,"Mar 2 , 2016",Medium,https://medium.com,how-we-design-on-the-uber-growth-team
Matt Lerner,How to Hire & Manage Growth Teams,,No Category,,https://drive.google.com/file/d/0B8AOwcvjck76S3dUNHd4S1ZGTU0/view,"Book "" Article ""","Aug 2 , 2016",Google Drive,https://drive.google.com,How-to-Hire-&-Manage-Growth-Teams
Adam Mosseri,"Data Informed, Not Data Driven",,No Category,,https://www.youtube.com/watch?v=bKZiXAFeBeY,Video,"Sep 28 , 2010",Youtube,https://www.youtube.com,Data-Informed-Not-Data-Driven
George Lee,Running growth for a 116 million user social network,,No Category,,https://www.youtube.com/watch?v=3ksSTWSheRo,Video,"Nov 8 , 2016",Youtube,https://www.youtube.com,Running-growth-for-a-116-million-user-social-network
Brian Balfour,The Scientific Method: How to Design & Track Viral Growth Experiments,,No Category,,https://www.youtube.com/watch?v=0APJlxMjPw4,Video,"Aug 12 , 2014",Youtube,https://www.youtube.com,The-Scientific-Method-How-to-Design-&-Track-Viral-Growth-Experiments
Dan Wolchonok,Insider Look at Hubspot / Sidekick Growth Approach,,No Category,,http://onstartups.com/insider-look-at-hubspot-sidekick-growth-approach,Article,"Mar 18 , 2015",OnStartups,http://onstartups.com,insider-look-at-hubspot-sidekick-growth-approach
Luke Thomas,Running Marketing Experiments with Purpose,,No Category,,http://lukethomas.com/running-marketing-experiments-with-purpose/,Article,"Mar 30 , 2013",Luke Thomas,http://lukethomas.com,running-marketing-experiments-with-purpose
Sandi MacPherson,"Elliot Shmukler (Wealthfront, ex-LinkedIn) - Transition to growth and building your growth machine",,No Category,,http://quibb.com/links/elliot-shmukler-wealthfront-ex-linkedin-transition-to-growth-and-building-your-growth-machine,Article,"Jan 1 , 2013",Quibb,http://quibb.com,elliot-shmukler-wealthfront-ex-linkedin-transition-to-growth-and-building-your-growth-machine
Science Buddies,Steps of The Scientific Method,,No Category,,http://www.sciencebuddies.org/science-fair-projects/project_scientific_method.shtml,Article / Presentation,,Science Buddies,http://www.sciencebuddies.org,project_scientific_method
Brian Balfour,The First Step To Building A Growth Machine,,No Category,,http://www.coelevate.com/essays/growth-process-first-tactics-second,Article / Video,"Sep 24 , 2014",CoElevate,http://www.coelevate.com,growth-process-first-tactics-second
Wikipedia,The Scientific Method,,No Category,,https://en.wikipedia.org/wiki/Scientific_method,Article,,Wikipedia ,https://en.wikipedia.org,Scientific_method
Optimizely,Testing Strategy,,No Category,,https://learn.optimizely.com/hc/en-us/articles/201849886-Strategy-Activity-Create-a-Top-10-Idea-List,,,,,
Optimizely,Sharing Test Results,,No Category,,https://help.optimizely.com/hc/en-us/articles/200515155-Sharing-test-results,Article,"Sep 8 , 2016",Optiverse,https://help.optimizely.com,Share_your_results_with_stakeholders
Hudson Arnold,What’s Next? Steps For Prioritizing Your Experiment Backlog,,No Category,,https://blog.optimizely.com/2015/02/17/whats-next-steps-for-prioritizing-your-experiment-backlog/,Article,"Feb 17 , 2015",Optimizely Blog,https://blog.optimizely.com,whats-next-steps-for-prioritizing-your-experiment-backlog
Optimizely,How do you prioritize what to test first?,,No Category,,https://community.optimizely.com/t5/Strategy-Culture/How-do-you-prioritize-what-to-test-first/m-p/2982#M74,Article,July 2014,Optiverse,https://community.optimizely.com,How-do-you-prioritize-what-to-test-first
Chris Goward,How to Prioritize Conversion Rate Optimization Tests Using PIE,,No Category,,http://www.widerfunnel.com/conversion-rate-optimization/how-to-prioritize-conversion-rate-optimization-tests-using-pie,Article,"May 19 , 2013",Wider Funnel,https://www.widerfunnel.com,how-to-prioritize-conversion-rate-optimization-tests-using-pie
Shana Rusonis,How to Write a Solid A/B Test Hypothesis,,No Category,,https://blog.optimizely.com/2015/01/29/why-an-experiment-without-a-hypothesis-is-dead-on-arrival/,Article,"Jan 29 , 2015",Optimizely Blog,https://blog.optimizely.com,why-an-experiment-without-a-hypothesis-is-dead-on-arrival
Optimizely,Best test archiving and tracking?,,No Category,,https://community.optimizely.com/t5/Strategy-Culture/Best-test-archiving-and-tracking/td-p/9932,Article,"Mar 1 , 2015",Optiverse,https://community.optimizely.com,Best-test-archiving-and-tracking
Optimizely user,Editing experiment,,No Category,,http://monosnap-m.s3-website-us-east-1.amazonaws.com/Editing_experiment_-_TNW_BI_2015-03-19_13-07-34.png,Picture,,,,Editing-experiment
Optimizely,What is your testing documentation structure?,,No Category,,https://community.optimizely.com/t5/Strategy-Culture/What-is-your-testing-documentation-structure/m-p/3238#M83,Article,"July 1 , 2014",Optiverse,https://community.optimizely.com,What-is-your-testing-documentation-structure
Conversion Rate Experts,The CRE Methodology,,No Category,,http://www.conversion-rate-experts.com/methodology/,Article,,Conversion Rate Experts,http://www.conversion-rate-experts.com,our-methodology
