Author,Title,Facebook Ads,Category,Grade,Link,Type,Date,Website Name,Website URL,URL
Andrew Chen,The most common mistake when forecasting growth for new products (and how to fix it)",,No Category,,http://andrewchen.co/the-most-common-mistake-when-forecasting-growth-for-new-products-and-how-to-fix-it/,Article,,Andrew Chen Blog,http://andrewchen.co,the-most-common-mistake-when-forecasting-growth-for-new-products-and-how-to-fix-it
Conversion Rate Experts,Design Page,,No Category,,http://www.conversion-rate-experts.com/design/,Article,,Conversion Rate Experts,http://www.conversion-rate-experts.com,design
WiderFunnel,Website Testing,,No Category,,http://www.widerfunnel.com/solutions/website-testing,Article,,Wider Funnel,https://www.widerfunnel.com,website-testing
Ivan Kreimer,How to build a growth model,,No Category,,http://talk.andrewchen.co/t/how-to-build-a-growth-model/2164/4,Article / Video,"July 9 , 2015",The Back Story,http://talk.andrewchen.co,how-to-build-a-growth-model
Jordi Cabot,A/B TESTING: THE SCIENTIFIC METHOD TO OPTIMIZE YOUR WEBSITE,,No Category,,http://torquemag.io/ab-testing-scientific-method-optimize-website/,Article,"Oct 10 , 2014",Torque,https://torquemag.io,ab-testing-scientific-method-optimize-website
Jakob Nielsen,Putting A/B testing in its place,,No Category,,http://www.nngroup.com/articles/putting-ab-testing-in-its-place/,Article,"Aug 15 , 2005",Nielsen Norman Group,https://www.nngroup.com,putting-ab-testing-in-its-place
Sushmita Subramanian,"How Lumosity Spiked Active Users 10% with Complexity, Not Simplicity",,No Category,,http://firstround.com/review/How-Lumosity-Spiked-Active-Users-10-with-Complexity-Not-Simplicity/,Article / Video,,First Round Review,http://firstround.com,How-Lumosity-Spiked-Active-Users-10-with-Complexity-Not-Simplicity
RealTime Board,Inside the Process of Conversion Rate Optimization,,No Category,,https://medium.com/real-time-collaboration-tips/inside-the-process-of-conversion-rate-optimization-41750884ce7e#.gxckbd9pn,Article,"Oct 14 , 2015",Medium,https://medium.com,inside-the-process-of-conversion-rate-optimization
Josh Elman,Building your Growth Model and ladder of engagement,,No Category,,https://medium.com/@joshelman/building-your-growth-model-and-ladder-of-engagement-3b3a18f2d1a8#.9v9yf1l1i,Article,"Feb 7 , 2016",Medium,https://medium.com,building-your-growth-model-and-ladder-of-engagement
Archana Madhavan,How to set retention goals like a scientist,,No Category,,https://amplitude.com/blog/2016/02/11/set-retention-goals/,Article,"Feb 11 , 2016",Amplitude,https://amplitude.com,set-retention-goals
Andy Johns,"Indispensable Growth Framework from my years at Facebook, Twitter & Wealthfront",,No Category,,http://firstround.com/review/indispensable-growth-frameworks-from-my-years-at-facebook-twitter-and-wealthfront/,Article,,First Round Review,http://firstround.com,indispensable-growth-frameworks-from-my-years-at-facebook-twitter-and-wealthfront
Chandini Ammineni,500 Startups Growth Process,,No Category,,https://drive.google.com/file/d/0B8AOwcvjck76ekZsZS1LaG5jeDQ/view,"Book "" Article """,,Google Drive ,https://drive.google.com,500-Startup-Growth-Process
Chandini Ammineni,Building a Pipeline of Experiments,,No Category,,https://drive.google.com/file/d/0B8AOwcvjck76VmNjSnBPRHVXUFk/view,"Book "" Article """,,Google Drive ,https://drive.google.com,Building-a-Pipeline-of-Experiments
Matt Lerner,Growth hacking 101,,No Category,,http://www.slideshare.net/matt_lerner/growth-hacking-101-matt-lerner,Presentation,"Sep 8 , 2015",Slideshare ( English ),https://www.slideshare.net,growth-hacking-101-matt-lerner
Josephine Foucher,How to Find & Prioritize the Best Growth Ideas,,No Category,,https://www.youtube.com/watch?v=prx03pft2cw,Video,"July 26 , 2016",Youtube,https://www.youtube.com,How-to-Find-&-Prioritize-the-Best-Growth-Ideas
Casey Winters,The Right Way To Set Goals for Growth,,No Category,,http://caseyaccidental.com/growth-goals,Article,"Aug 16 , 2016",Casey Accidental,http://caseyaccidental.com,growth-goals
Facebook Developers,Growth Accounting & Retention curve,,No Category,,https://www.facebook.com/photo.php?v=3707283286197,Video,"Apr 4 , 2012",Facebook,https://www.facebook.com,Facebook-for-Developer
Jean de La Rochebrochard,How to calculate the virality effect / spreading rate of your application,,No Category,,https://medium.com/welcome-to-thefamily/how-to-calculate-the-network-effect-virality-rate-of-your-application-bd0ba72fe5fb,Article,"July 29 , 2015",Medium,https://medium.com,how-to-calculate-the-network-effect-virality-rate-of-your-application
Josh Elman,3 Growth Hacks: The Secrets to Driving Massive user Growth.,,No Category,,https://youtu.be/AaMqCWOfA1o?t=28m27s,Video,"Aug 29 , 2013",Youtube,https://www.youtube.com,3-Growth-Hacks-The-Secrets-to-Driving-Massive-user-Growth.
Josh Elman,The Only Metric That Matters,,No Category,,https://www.youtube.com/watch?v=uCIQPV6lOdY,Video,"Aug 12 , 2014",Youtube,https://www.youtube.com,The-Only-Metric-That-Matters
Sachin Rekhi,A Practitioner's Guide to Net Promoter Score (NPS),,No Category,,https://www.linkedin.com/pulse/practitioners-guide-net-promoter-score-nps-sachin-rekhi,Article,"June 18 , 2015",LinkedIn,https://www.linkedin.com,practitioners-guide-net-promoter-score-nps-sachin-rekhi
Frederick F. Reichheld,The One Number You Need To Grow,,No Category,,https://hbr.org/2003/12/the-one-number-you-need-to-grow,Article,"Dec 1 , 2003",Harvard Business Review,https://hbr.org,the-one-number-you-need-to-grow
Gainbits,Cohort Analysis : A look at cohorts in Google Analytics .,,No Category,,http://gainbits.com/cohort-analysis-google-analytics/,Article,,Gainbits,http://gainbits.com,cohort-analysis-google-analytics
Leo Faria ,The right SaaS metrics for each stage of your company,,No Category,,http://blog.saasmetrics.co/the-right-saas-metrics-for-each-stage-of-your-company/,Article,"July 23 , 2015",Saasmetrics,http://blog.saasmetrics.co,the-right-saas-metrics-for-each-stage-of-your-company
Aliisa Hodges,Measuring on Mobile: Making the Most of the Signup Funnel & Other Analytic Hot Spots,,No Category,,https://www.youtube.com/watch?v=6W7gbFQwzRY,Video,"Aug 12 , 2014",Youtube,https://www.youtube.com,Measuring-on-Mobile-Making-the-Most-of-the-Signup-Funnel-&-Other-Analytic-Hot-Spots
Ian Malpass,"Measure Anything, Measure Everything",,No Category,,https://codeascraft.com/2011/02/15/measure-anything-measure-everything/,Article,"Feb 15 , 2011",Code as Craft,https://codeascraft.com,measure-anything-measure-everything
Spenser Skates,The Future of Analytics,,No Category,,https://amplitude.com/blog/2015/08/05/the-future-of-analytics/,Article / Video,"Aug 5 , 2015",Amplitude,https://amplitude.com,the-future-of-analytics
Sunil Sadasivan,How Buffer uses MongoDB to power its Growth Platform,,No Category,,http://blog.mongodb.org/post/88274262823/how-buffer-uses-mongodb-to-power-its-growth,Article,"June 9 , 2014",mongo DB,https://www.mongodb.com,how-buffer-uses-mongodb-to-power-its-growth
Jamie Quint,Metrics Debt,,No Category,,http://jamiequint.com/metrics-debt,Article,"Aug 20 , 2014",Jamie Quint Blog,http://jamiequint.com,metrics-debt
Andy Granowitz,Building an Analytics Pipeline in 2015,,No Category,,http://www.wagonhq.com/blog/building-an-analytics-pipeline,Article,"Aug 6 , 2015",Wagon,https://www.wagonhq.com,building-an-analytics-pipeline
Astronomer,Your Product Analytics Journey,,No Category,,http://astronomer.io/your-product-analytics-journey/,,,,,
Adam Cataldo,Lessons Learned when Scaling our Data Analytics Platform,,No Category,,http://eng.wealthfront.com/2014/08/lessons-learned-when-scaling-our-data.html,Article,"Aug 20 , 2014",Wealthfront Engineering,http://eng.wealthfront.com,lessons-learned-when-scaling-our-data-analytics-platform
Avery Moon,Statistics Is Eating the World,,No Category,,http://eng.wealthfront.com/2014/08/statistics-is-eating-world.html,Article,"Aug 15 , 2014",Wealthfront Engineering,http://eng.wealthfront.com,statistics-is-eating-world
Liam Gooding,5 Steps To Becoming A Data Driven Organisation,,No Category,,blog.trak.io/5-steps-to-becoming-a-data-driven-organisation/,Article,"Aug 12 , 2015",Trakio Blog,http://blog.trak.io,5-steps-to-becoming-a-data-driven-organisation
Martin Michelsen,Logging and Aggregation at Quora,,No Category,,http://engineering.quora.com/Logging-and-Aggregation-at-Quora,Article,"July 10 , 2014",Quora,https://engineering.quora.com,Logging-and-Aggregation-at-Quora
Jason Palmer,Analytics at Spotify,,No Category,,https://labs.spotify.com/2013/05/13/analytics-at-spotify/,Article,"Mar 13 , 2013",Spotify Labs,https://labs.spotify.com,analytics-at-spotify
Strava,Analytics at Strava,,No Category,,http://engineering.strava.com/analytics-at-strava/,,,,,
Steve Wilhelm,Amazon Mobile Analytics,,No Category,,https://news.ycombinator.com/item?id=8381083,Article,"Oct , 2014",Hacker News,https://news.ycombinator.com,Amazon-Mobile-Analytics
Simon Torring,The dangers of the “Google Analytics-powered Startup”,,No Category,,http://simontorring.com/google-analytics/,Article,"Feb 22 , 2015",,http://simontorring.com,google-analytics
Matt Walker,Funnel Analysis in Hadoop at Etsy,,No Category,,http://fr.slideshare.net/mwalkerinfo/funnel-analysis-in-hadoop-at-etsy,Presentation,"Mar 17 , 2013",Slideshare ( French ),http://fr.slideshare.net,funnel-analysis-in-hadoop-at-etsy
USERCycle,Watch Weekly Cohort Retention from Day 1,,No Category,,http://blog.usercycle.com/watch-weekly-cohort-retention-from-day-one/,,,,,
Dan McKinley,"Whom the Gods Would Destroy, They First Give Real-time Analytics",,No Category,,http://mcfunley.com/whom-the-gods-would-destroy-they-first-give-real-time-analytics,Article,"Jan 9 , 2013",Dan McKinley Blog,http://mcfunley.com,whom-the-gods-would-destroy-they-first-give-real-time-analytics
John Egan,Data Driven Growth,,No Category,,http://fr.slideshare.net/jwegan/data-driven-growth/12,Presentation,"Aug 20 , 2014",Slideshare ( French ),http://fr.slideshare.net,data-driven-growth
John Egan,Measuring for engagement,,No Category,,http://fr.slideshare.net/jwegan/measuring-for-engagement,Presentation,"Aug 13 , 2015",Slideshare ( French ),http://fr.slideshare.net,measuring-for-engagement
Stitch,Setting the Data Strategy for Your Growing Organization,,No Category,,https://rjmetrics.com/resources/guide/setting-your-data-strategy,Article,,Stitch,https://www.stitchdata.com,setting-your-data-strategy
Bobby Johnson ,The Sushi Principle: Raw Data Is Better,,No Category,,http://www.interana.com/blog/the-sushi-principle-raw-data-is-better,Video,"Apr 6 , 2015",Interana,https://www.interana.com,the-sushi-principle-raw-data-is-better
Bobby Johnson,"Don't Be Data Driven, Just Be Informed",,No Category,,http://www.interana.com/blog/dont-be-data-driven-just-be-informed,Article,"Oct 5 , 2014",Interana,https://www.interana.com,dont-be-data-driven-just-be-informed
Ivo Dujmovic ,Becoming a Data-Driven Organization: Democratizing Access to Data through Self-Service Analytics,,No Category,,http://www.interana.com/blog/becoming-a-data-driven-organization-democratizing-access-to-data-through-self-service-analytics,Article,"May 14 , 2015",Interana,https://www.interana.com,becoming-a-data-driven-organization-democratizing-access-to-data-through-self-service-analytics
Ivo Dujmovic ,Event Data Exploration is a Process Rather Than a Singular Step,,No Category,,http://www.interana.com/blog/event-data-exploration-is-a-process-rather-than-a-singular-step,Article,"May 22 , 2015",Interana,https://www.interana.com,event-data-exploration-is-a-process-rather-than-a-singular-step
Martin Fowler,Event Sourcing,,No Category,,http://martinfowler.com/eaaDev/EventSourcing.html,Article,"Dec 12 , 2005",Martin Fowler,https://martinfowler.com,Event-Sourcing
"DJ Patil, Josh Elman",Dr. DJ Patil & Josh Elman Share their Data Science Secrets,,No Category,,https://www.youtube.com/watch?v=L2snRPbhsF0,Video,"June 22 , 2012",Youtube,https://www.youtube.com,Dr-DJ-Patil-&-Josh-Elman-Share-their-Data-Science-Secrets
Indeed,Logrepo: Enabling Data-Driven Decisions,,No Category,,https://www.youtube.com/watch?v=y0WC1cxLsfo,Video,"Feb 25 , 2014",Youtube,https://www.youtube.com,Logrepo-Enabling-Data-Driven-Decisions
Indeed,Logrepo: Enabling Data-Driven Decisions - slides,,No Category,,http://fr.slideshare.net/indeedeng/indeed-eng-logrepo,Presentation,"Feb 10 , 2014",Slideshare ( French ),http://fr.slideshare.net,indeed-eng-logrepo
Jack Humphrey - Jeff Plaisance,Logrepo: Enabling Data-Driven Decisions,,No Category,,http://engineering.indeedblog.com/blog/2012/11/logrepo-enabling-data-driven-decisions/,Article,"Nov 28 , 2012",Indeed Engineering,http://engineering.indeedblog.com,ogrepo-enabling-data-driven-decisions
Marco Gallotta,"How to Build Stable, Accessible Data Infrastructure at a Startup",,No Category,,https://eng.asana.com/2014/11/stable-accessible-data-infrastructure-startup/,Article,"Nov 5 , 2014",Asana Blog,https://blog.asana.com,stable-accessible-data-infrastructure-startup
Justin Krause,Great Data: it’s all in the delivery,,No Category,,https://eng.asana.com/2014/11/great-data-delivery/,Article,"Nov 12 , 2014",Asana Blog,https://blog.asana.com,great-data-delivery
Nirmal Utwani,Optimizing Redshift Performance w/ dynamic schemas,,No Category,,https://amplitude.com/blog/2015/06/05/optimizing-redshift-performance-with-dynamic-schemas/,Article,"June 5 , 2015",Amplitude,https://amplitude.com,optimizing-redshift-performance-with-dynamic-schemas
Yali Sassoon,How much does Snowplow cost to run?,,No Category,,http://snowplowanalytics.com/blog/2013/09/27/how-much-does-snowplow-cost-to-run/,Article,"Sep 27 , 2013",SnowPlow,http://snowplowanalytics.com,how-much-does-snowplow-cost-to-run
HBR,Competing On Analytics,,No Category,,http://www.insightdata.com.au/mirror/hbr/CompetingOnAnalyticsHBR2006.pdf,,,,,
Thomas H. Davenport - Jeremy Shapiro / HBR,Competing on talent analytics,,No Category,,http://www.researchgate.net/profile/Thomas_Davenport2/publication/47369355_Competing_on_talent_analytics/links/53db93a40cf2a76fb667a588.pdf,Article,"Oct 1 , 2010",Research Gate,https://www.researchgate.net,Competing_on_talent_analytics
Brent Dykes,Reporting vs. Analysis: What’s the Difference?,,No Category,,http://blogs.adobe.com/digitalmarketing/analytics/reporting-vs-analysis-whats-the-difference/,Article,"Oct 19 , 2010",Adobe Digital Marketing Blog,https://blogs.adobe.com,reporting-vs-analysis-whats-the-difference
Kahuna/Amplitude,Insights to action,,No Category,,https://www.youtube.com/watch?v=FZzIY3KhMeM,Video,,Youtube,https://www.youtube.com,Insights-to-action
Amplitude,3 Levels of Analytics,,No Category,,http://event.lvl3.on24.com/event/10/63/41/8/rt/1/documents/resourceList1445530202726/3_levels_analytics_amplitude.pdf,"Article "" Picture """,,Amplitude,https://amplitude.com,3_levels_analytics_amplitude
Chris Hexton,Graphing Net Churn using Redshift & SQL,,No Category,,https://www.getvero.com/resources/graphing-net-churn-using-redshift-sql/,Article,"Feb 15 , 2016",Vero,https://www.getvero.com,graphing-net-churn-using-redshift-sql
Jonathan Hsu,Diligence at Social Capital Part 5: Depth of Engagement and Quality of Revenue,,No Category,,https://medium.com/swlh/diligence-at-social-capital-part-5-depth-of-usage-and-quality-of-revenue-b4dd96b47ca6#.wheum3iel,Article,"Nov 9 , 2015",Medium,https://medium.com,diligence-at-social-capital-part-5-depth-of-usage-and-quality-of-revenue
Amplitude,You’re Measuring Daily Active Users Wrong,,No Category,,https://medium.com/the-magic-metric/you-re-measuring-daily-active-users-wrong-d73877974505#.5rz1kg2zc,Article,"Jan 14 , 2016",Medium,https://medium.com,you-re-measuring-daily-active-users-wrong
Eric / Mobile Dev Memo ,Visualizing the user lifetime funnel on mobile,,No Category,,http://mobiledevmemo.com/user-lifetime-funnel-on-mobile/,Article,"Feb 8 , 2016",Mobile Dev Memo,http://mobiledevmemo.com,user-lifetime-funnel-on-mobile
Alicia Shiu,Why You Need Cohort To Improve Your Retention,,No Category,,https://amplitude.com/blog/2015/11/24/cohorts-to-improve-your-retention/,Article,"Nov 24 , 2015",Amplitude,https://amplitude.com,cohorts-to-improve-your-retention
John Egan,Experiment Segmentation: Avoiding Old Dogs and Watered Down Results,,No Category,,http://jwegan.com/growth-hacking/experiment-segmentation-avoiding-old-dogs-watered-results/,Article,"Dec 1 , 2015",John Egan Blog,http://jwegan.com,experiment-segmentation-avoiding-old-dogs-watered-results
Jeffrey Wang,Why Sampling Your Mobile Analytics Data is Bad for Growth,,No Category,,https://amplitude.com/blog/2015/10/08/sampling-mobile-analytics-data/,Article,"Oct 8 , 2015",Amplitude,https://amplitude.com,sampling-mobile-analytics-data
Nancy Hua,Setting Up Conversion Funnels for A/B Testing Growth,,No Category,,https://amplitude.com/blog/2015/08/12/setting-up-conversion-funnels-for-ab-testing-growth/,Article,"Aug 12 , 2015",Amplitude,https://amplitude.com,setting-up-conversion-funnels-for-ab-testing-growth
Andrew Chen,Facebook viral marketing: When and why do apps “jump the shark?”,,No Category,,http://andrewchen.co/facebook-viral-marketing-when-and-why-do-apps-jump-the-shark/,Article,,Andrew Chen Blog,http://andrewchen.co,facebook-viral-marketing-when-and-why-do-apps-jump-the-shark
500 Startups,Retention and Cohort Analysis MHW,,No Category,,https://drive.google.com/file/d/0B8AOwcvjck76WmV6ZHlVOXVZcXM/view,Article,"Aug 2 , 2016",Google Drive,https://drive.google.com,Retention-and-Cohort-Analysis-MHW
Wyatt Jenkins,10 A/B Testing Lessons I Learned The Hard Way,,No Category,,http://wyattjenkinsproduct.tumblr.com/post/65031949327/10-ab-testing-lessons-i-learned-the-hard-way,Article,"Jan 13 , 2013",WYATT JENKINS PRODUCT JAZZ,http://wyattjenkinsproduct.tumblr.com,10-ab-testing-lessons-i-learned-the-hard-way
Ya Xu,XLNT Platform: Driving A/B Testing at LinkedIn,,No Category,,https://engineering.linkedin.com/ab-testing/xlnt-platform-driving-ab-testing-linkedin,Article,"Aug 22 , 2014",LinkedIn Engineering,https://engineering.linkedin.com,xlnt-platform-driving-ab-testing-linkedin
Eytan Bakshy,PlanOut: A language for online experiments,,No Category,,https://facebook.github.io/planout/blog/planout-language.html,Article,"Dec 12 , 2014",PlanOut,https://facebook.github.io,planout-language
Eytan Bakshy - Dean Eckles - Michael S. Bernstein,Designing and Deploying Online Field Experiments,,No Category,,http://arxiv.org/pdf/1409.3174v1.pdf,Article,"Sep 10 , 2014",arVix,https://arxiv.org,Designing-and-Deploying-Online-Field-Experiments
Andrew Anderson,The Discipline Based Testing Methodology,,No Category,,http://conversionxl.com/the-discipline-based-testing-methodology,Article,"May 1 , 2015",ConversonXL,https://conversionxl.com,the-discipline-based-testing-methodology
Peep Leja,MASTER THE ESSENTIALS OF CONVERSION OPTIMZATION,,No Category,,http://conversionxlcom-markitektou1.netdna-ssl.com/wp-content/uploads/2014/12/Essentials-of-Conversion-Optimization-by-ConversionXL.pdf?iv=38,"Book "" Article """,,ConversonXL,http://conversionxlcom-markitektou1.netdna-ssl.com,Essentials-of-Conversion-Optimization-by-ConversionXL
Alex Birkett,One-Tailed vs Two-Tailed Tests (Does It Matter?),,No Category,,http://conversionxl.com/one-tailed-vs-two-tailed-tests/,Article,"July 1 , 2015",ConversonXL,https://conversionxl.com,one-tailed-vs-two-tailed-tests
Peep Leja,Statistical Significance Does Not Equal Validity (or Why You Get Imaginary Lifts),,No Category,,http://conversionxl.com/statistical-significance-does-not-equal-validity/,Article,"Sep 1 , 2014",ConversonXL,https://conversionxl.com,statistical-significance-does-not-equal-validity
Optimizely,Optimizely Platform Certification,,No Category,,http://success.optimizely.com/certification/StudyGuideforPlatformCertification.pdf,Article,"June 1 , 2015",Optimizely,http://success.optimizely.com,Study-Guide-for-Platform-Certification
Science Buddies,Hypothesis,,No Category,,http://www.sciencebuddies.org/science-fair-projects/project_hypothesis.shtml#keyinfo,Article,,Science Buddies,http://www.sciencebuddies.org,project_hypothesis
Science Buddies,A Strong Hypothesis,,No Category,,http://www.sciencebuddies.org/blog/2010/02/a-strong-hypothesis.php,Article,"Feb 23 , 2010",Science Buddies,http://www.sciencebuddies.org,a-strong-hypothesis
Optimizely,Optimization Roadmap,,No Category,,http://pages.optimizely.com/rs/optimizely/images/Roadmap%20to%20Optimization.pdf,Article,,Optimizely,http://pages.optimizely.com,Optimization-Roadmap
Optimizely,The Testing Cycle,,No Category,,https://learn.optimizely.com/hc/en-us/articles/201943773-Strategy-Lesson-The-Testing-Cycle,Article,,Optiverse,https://learn.optimizely.com,The-Testing-Cycle
Optimizely,Create an effective hypothesis,,No Category,,https://learn.optimizely.com/hc/en-us/articles/201923527-Strategy-Activity-Create-an-Effective-Hypothesis,Article,,Optiverse,https://learn.optimizely.com,Create-an-effective-hypothesis
Martijn Scheijbeler,How The Next Web Scaled Their A/B Testing Output 100x,,No Category,,https://blog.optimizely.com/2015/07/16/how-the-next-web-scaled-ab-testing-output-100x/,Article,"July 16 , 2015",Optimizely Blog,https://blog.optimizely.com,how-the-next-web-scaled-ab-testing-output-100x
AdRoll,Testing for Success: Top tips for unlocking revenue,,No Category,,https://www.youtube.com/watch?v=Bva64Sf3Bvw,Video,"Feb 19 , 2015",Youtube,https://www.youtube.com,Testing-for-Success-Top-tips-for-unlocking-revenue
Optimizely,Stats Engine Deep Dive,,No Category,,https://www.youtube.com/watch?v=2L4WTH_jHV4,Video,"Mar 3 , 2015",Youtube,https://www.youtube.com,Stats-Engine-Deep-Dive
Lev Tatarov,How long to run a test,,No Category,,https://help.optimizely.com/hc/en-us/articles/200133789-How-long-to-run-a-test,Article / Video,"Jul 26 , 2016",Optiverse,https://help.optimizely.com,How_long_to_run_a_test
