Author,Title,Facebook Ads,Category,Grade,Link,Type,Date,Website Name,Website URL,URL
Ginny Marvin,Pinterest introduces Search ads with Keyword and Shopping campaigns,,No Category,,http://marketingland.com/pinterest-search-ads-keyword-shopping-campaigns-205219,Article,"Feb 1 , 2017",marketingland,http://marketingland.com/,pinterest-introduces-search-ads-with-keyword-and-shopping-campaigns
Andrew Chen,The Bad Product Fallacy,,No Category,,http://andrewchen.co/bad-product-fallacy/,,,andrewchen,http://andrewchen.co/,the-bad-product-fallacy
Jason Costa,Top 10 Takeaways from the GGV Users Growth Masterclass,,No Category,,https://medium.com/ggv-capital/top-10-takeaways-from-the-ggv-user-growth-masterclass-365f68a1d585,Article,"Jan 27, 2017",medium,https://medium.com/,top-10-takeaways-from-the-GGV-users-growth-masterclass
Hila Qu,Your first90 day Startup Growth Plan,,No Category,,https://medium.com/startup-grind/your-first-90-day-startup-growth-plan-654b0b7cebf7,Article,"Jan 26, 2017",medium,https://medium.com/,your-first-90-day-startup-growth-plan
Andy Carvell,What is The Mobile Growth Stack,,No Category,,https://mobilegrowthstack.com/what-is-the-mobile-growth-stack-426c6e474329,Article,"Feb 4 , 2017",medium,https://medium.com/,what-is-the-mobile-growth-stack
Brian Dean,VIDEO SEO: The Definitive Guide,,No Category,,http://backlinko.com/video-seo-guide,Article,,blacklinko,http://backlinko.com/,video-seo-the-definitive-guide
Scott Belsky,The Right Customers At he Right Time,,No Category,,https://medium.com/positiveslope/the-right-customers-at-the-right-time-934435fd3e45,Article,"Feb 9 , 2017",medium,https://medium.com/,the-right-customers-at-the-right-time
Nick Frost,Why You Need to Cross Half Your Prospects Off Your List,,No Category,,https://mattermark.com/why-you-need-to-cross-half-your-prospects-off-your-list/,Article,"Feb 7 , 2017",mattermark,https://mattermark.com/,why-you-need-to-cross-half-your-prospets-off-you-list
Ty Magnin,30 Growth Hacking Techniques Worth Experimenting,,No Category,,https://www.appcues.com/blog/growth-hacking-techniques,Article,,appcues,https://www.appcues.com/,30-growth-techniques-worth-experimenting
Johan Egan,3 Habits of a Highly Effective Growth Engenineering Team,,No Category,,http://jwegan.com/growth-hacking/3-habits-highly-effective-growth-engineering-team/,Article,"Feb 7 , 2017",jwegan,http://jwegan.com/,3-habits-of-a-highly-effective-growth-engineering
Brian Balfour,"Solving Mobile Growth & Retention with Andy Carvell, ex Growth at Soundcloud",,No Category,,http://www.coelevate.com/essays/mobile-growth-retention-soundcloud,Video,"Feb 7 , 2017",coelevate,http://www.coelevate.com/,solving-mobile-growth-and-retention-with-andy-carvell-ex-growth-at-soundcloud
Nir Eyal,Learn proven mehods for building a data-informed retention strategy,,No Category,,https://www.productanalyticsplaybook.com/,Article,,productanalyticsplaybook,https://www.productanalyticsplaybook.com/,learn-proven-methods-for-building-a-data-informed-retention-strategy
Bryan Harris,"How to create a $6 million weinar (email scripts, slides and templates)",,No Category,,https://videofruit.com/blog/webinar/,webinar,,videofruit,https://videofruit.com/,how-to-create-a-6-million-webinar
Jonathan Taylor,Facebook Ads Srategy For High-Growth Companies: Understanding Cost Per Action,,No Category,,https://www.klipfolio.com/blog/facebook-ads-cost-per-action,Article,"Feb 14 , 2017",klipfolio,https://www.klipfolio.com/,facebook-ads-strategy-for-high-growth-companies-understanding-cost-per-action
Brian Dean,Avanced Step-By-Step SEO Tutorial (2017),,No Category,,https://www.youtube.com/watch?v=B9x3IkU8eaw,Video,"Feb 16 , 2017",Youtube,https://www.youtube.com/,advanced-step-by-step-SEO-tutorial-2017
,Starting and Scaling Your Growth Team,,No Category,,https://news.greylock.com/starting-and-scaling-your-growth-team-e45b550f7820,article,"Feb 9 , 2017",medium,https://medium.com/,starting-and-scaling-your-growth-team
Kieran Flanagan,How to Create Product Driven Growth,,No Category,,https://www.slideshare.net/kflanagan/how-to-create-product-driven-growth/,slideshare,"Feb 10 , 2017",slideshare ( French ),https://www.slideshare.net/,how-to-create-product-given-growth
Meedith Overmyer,The Key to Growth = Process,,No Category,,http://digintent.com/the-key-to-growth-process/,Article,,digintent,http://digintent.com/,the-key-to-growth-process
Bram Krommenhoek,How to Design Marketing Campaigns: The Importance of Market Segmentation,,No Category,,https://medium.com/swlh/how-to-design-marketing-campaigns-the-importance-of-market-segmentation-71b11e1819c2,Article,"Feb 21 , 2017",medium,https://medium.com/,how-to-design-marketing-campaigns-the-importance-of-market-segmentation
Casey Winters,The Real Value of PR for Startups,,No Category,,http://caseyaccidental.com/the-real-value-of-pr-for-startups/,Article,"Feb 23 , 2017",caseyaccidental,http://caseyaccidental.com/,the-real-value-of-PR-for-startups
Jonathan Taylor,We Spent $100k on Facebook Ads. Here's What We Learned,,No Category,,https://inbound.org/blog/we-spent-100k-on-facebook-ads-heres-what-we-learned?utm_campaign=Raise+The+Bar&utm_source=hs_email&utm_medium=email&utm_content=43248901&_hsenc=p2ANqtz-9Uf8aPzfK6ZtCIO3P8lf9xiEITGnfDVDrW-fYFHmDmC-ywN_YnB_-AB8nAAhYHUYkoRneOxMZIn1wyjwT8rRTav4fJCsO8lC34_UD2fmk-l9u26uI&_hsmi=43248901,Article,"Mar , 2017",inbound,https://inbound.org/top,we-spent-$100k-on-facebook-ads-heres-what-we-learned
Matthew Barby,Life Beyong Email: Chatbot Marketing,,No Category,,https://www.matthewbarby.com/chatbot-marketing/,Article,"Mar 2 , 2017",MatthewBarby,https://www.matthewbarby.com/,life-beyond-email-chatbot-marketing
Zack Onisko,Hired.com - Building Foundation For Scale,,No Category,,https://fr.slideshare.net/startupsocials/zack-onisko-70653166,slideshare,"Jan 4 , 2017",slideshare ( French ),https://fr.slideshare.net/,hiredcom-building-foundations-for-scale
,"Lessons in Growing Your Mobile App from Zynga, Foursquare, Pinterest and Skurt",,No Category,,,,,,,lessons-in-growing-your-mobile-app-from-zynga-foursquare-pinterest-and-skurt
Casey Winters,Creating a Sustainable Organic Growth,,No Category,,https://simpleweb.co.uk/ex-growth-lead-at-pinterest-casey-winters-on-creating-sustainable-organic-growth/,article,"Feb 22 , 2017",simpleweb,https://simpleweb.co.uk/,creating-sustainable-organic-growth
Ben McRedmond,What really defines a growth team,,No Category,,https://blog.intercom.com/how-do-you-define-a-growth-team/,video,,blog.intercom,https://blog.intercom.com/,what-really-defines-a-growth-team
Brian Dean,We Analysed 1.3 Million YouTube Videos. Here's What We Learned About Youtube SEO,,No Category,,http://backlinko.com/youtube-ranking-factors,article,"Feb 28 , 2017",blacklinko,http://backlinko.com/,we-analysed-1-3-million-youtube-videos-heres-what-we-learned-about-youtube-seo
Chris Von Wilpert,Peek inside Hubspot's Multi-million dollar SaaS growth strategy,,No Category,,https://rocketshipgrowth.com/peek-inside-hubspots-multi-million-dollar-saas-growth-strategy-2ddf276731c6?gi=c4b9a7afd7a0#.9jk9h9f80,article,"Feb 17 , 2017",rocketshipgrowth,https://rocketshipgrowth.com/,peek-inside-hubspots-multi-million-dollar-SaaS-growth-strategy
Nick Churick,SEO Mythbusters: Top marketers share the most counterintuitive SEO truths,,No Category,,https://ahrefs.com/blog/seo-mythbusters/,article,"Feb 20 , 2017",The Ahrefs Blog,https://ahrefs.com/blog/,SEO-myth-busters-top-marketers-share-the-most-couterintuitive-SEO-truths
Ty Magnin,The 21 Growth Strategies Used by Top Growth Teams,,No Category,,https://www.appcues.com/blog/adrolls-growth-teams-secret-weapon-to-drive-conversions/,article,,Appcues,https://www.appcues.com/,the-21-growth-strategies-used-by-top-growth-teams
Sam Meder,Driving user growth with performance improvements,,No Category,,https://medium.com/@Pinterest_Engineering/driving-user-growth-with-performance-improvements-cfc50dafadd7#.howxi76zr,article,,medium,https://medium.com/,driving-users-growth-with-perforance-improvments
David Arnoux,Why 90% of your experiments shouldn't last longer than 2 weeks,,No Category,,http://blog.growthtribe.io/experiments-shouldnt-last-longer-2-weeks/,article,"Mar , 2017",Growthtribe,http://blog.growthtribe.io/,why-90-per-cent-of-your-experiments-shouldnt-last-longer-than-2-weeks
,80 Ways to retarget users on Facebook,,No Category,,http://www.aitarget.com/blog/80-ways-to-retarget-users-on-facebook,article,"Mar 6 , 2017",aitarget,http://www.aitarget.com/_blog,80-ways-to-retarget-users-on-facebook
Myk Pono,How To Track Customer Acquisitions,,No Category,,https://intrinsicpoint.com/how-to-track-customer-acquisition-9d04b903535?gi=c1e9ec9adae5#.ifh1e0o3f,article,"Jun 1 , 2016",medium,https://medium.com/,how-to-track-customer-acquisition
Matt Sornson,The Modern Guide to Lead Qualification,,No Category,,http://blog.clearbit.com/the-modern-guide-to-lead-qualification/,article,"Feb 28 , 2017",clearbit,https://clearbit.com/,the-modern-guide-to-lead-qualification
William Gill,How to build a Growth Model,,No Category,,https://mobilegrowthstack.com/how-to-build-a-growth-model-a7dd9d9a68a7,article,"Mar 10 ,2017",medium,https://medium.com/,how-to-build-a-growth-model
Kintan Brahmbhatt,Amazon's Friction-Killing Tactics To Make Products More Seamless,,No Category,,http://firstround.com/review/amazons-friction-killing-tactics-to-make-products-more-seamless/,article,,firstround,http://firstround.com/review/,amazons-friction-killing-tactics-to-make-products-more-seamless
Julia Chen,Lean Users Onboarding,,No Category,,https://www.appcues.com/blog/lean-user-onboarding,article,,Appcues,https://www.appcues.com/,lean-users-onboarding
Noah Kagan,Biggest Marketing Strategies for 2017,,No Category,,https://www.youtube.com/watch?v=7KTm6uIi4T0,video,"Feb 9 , 2017",youtube,https://www.youtube.com/,biggest-marketing-strategies-for-2017
Brian G. Peters,How I Approach Digital Marketing at Buffer as TOFU Marketer,,No Category,,https://medium.com/@Brian_G_Peters/how-i-approach-digital-marketing-at-buffer-as-a-tofu-marketer-3546ee5d9c66,article,"Mar 16 , 2017",medium,https://medium.com/,how-i-approach-digital-marketing-at-buffer-as-a-TOFU-marketer
Casey Winters,The Death Spiral of Startups CMO's,,No Category,,http://caseyaccidental.com/startup-cmo-death-spiral,article,"Mar 13 , 2017",caseyaccidental,http://caseyaccidental.com/,the-death-spiral-of-startups-CMOs
Rich Barton,The New Age of Marketing,,No Category,,https://medium.com/@Rich_Barton/the-new-age-of-marketing-c2306945180b,article,"Mar 15 , 2017 ",medium,https://medium.com/,the-new-age-of-marketing
Casey Winters,"Scaling Users, Products, and Growth Teams with Casey Winters",,No Category,,https://news.greylock.com/scaling-users-products-and-growth-teams-with-casey-winters-ee1c006c415d,article,"Mar 15 , 2017 ",Greylock Partners,https://news.greylock.com/@greylockvc,scalling-users-products-and-growth-teams-with-casey-winters
Morgan Brown,22 must-have tools for every groth marketer's toolkit,,No Category,,https://medium.com/@morganb/22-must-have-tools-for-every-growth-marketers-toolkit-b7af2692a721,article,"Mar 7 , 2017",medium,https://medium.com/,22-must-have-tools-for-every-growth-marketers-toolkit
Ryan Kulp,"How a SQL Query made us $2,838 in 15 minutes",,No Category,,https://blog.usefomo.com/how-a-sql-query-made-thousands-15-minutes/,article,"Mar 16 , 2017",usefomo,https://blog.usefomo.com/,how-a-SQL-query-made-us-$2838-in-15-minutes
Lindsay M Pettingill,4 Principles for Making Experimentation Count,,No Category,,https://medium.com/airbnb-engineering/4-principles-for-making-experimentation-count-7a5f1a5268a,article,"Mar 21 , 2017",medium,https://medium.com/,4-principles-for-making-experimentation-count
Tim Soulo,"What we learned about ""Long Tail"" by analyzing 1.4 Billion keywords",,No Category,,https://ahrefs.com/blog/long-tail-keywords-research/,article,"Mar 20 ,2017",ahrefs,https://ahrefs.com/blog/,what-we-learned-about-long-tail-by-analyzing-1-4-billion
,The Ultimate Guide to Email Sequences,,No Category,,,,,,,the-ultimate-guide-to-email-sequences
Jennifer Johnson,Go-to-market And Category  Design Fundamentals ,,No Category,,https://www.heavybit.com/library/video/go-to-market-and-category-design-fundamentals/,article,"Feb 21 , 2017",heavybit,https://www.heavybit.com/,go-to-market-and-category-design-fundamentals
Brian Balfour,Growth Benchmarks Are (Mostly) Useless,,No Category,,https://www.coelevate.com/essays/growth-benchmarks,article,"Mar 21 , 2017",coelevate,https://www.coelevate.com/,growth-benchmarks-are-mostly-useless
Bayram Annakov,Mobile Growth Model,,No Category,,https://mobilegrowthstack.com/mobile-growth-model-336ca8d9a840,article,"Mar 28 , 2017",mobilegrowthstack,https://mobilegrowthstack.com/,mobile-growth-model
Stefan Bhagwandin,Airbnb UX Analysis: Engaging Users With Frictionless Flows,,No Category,,https://www.leanplum.com/blog/ux-analysis-airbnb/,article,"Mar 16 , 2017",Leanplum,https://www.leanplum.com/,airbnb-UX-analysis-engaging-users-with-frictionless-flow
Loyd Tabb,"I'm Sorry, But Those Are Vanity Metrics",,No Category,,http://firstround.com/review/im-sorry-but-those-are-vanity-metrics/,article,,firstround,http://firstround.com/review/,im-sorry-but-hose-are-vanity-metrics
Francis Brero,Inbound Lead Qualification,,No Category,,https://clearbit.com/books/data-driven-sales/inbound-lead-qualification,article,"Apr 2 , 2017",clearbit,https://clearbit.com/,inbound-lead-qualification
Alex Heath,Snapchat just launched an attack on a key source of Facebook's ad revenue,,No Category,,http://www.businessinsider.fr/us/snapchat-adds-goal-based-bidding-for-app-install-ads-to-rival-facebook-2017-4/,article,"Apr 5 , 2017 ",businessinsider,http://www.businessinsider.fr/,Snapchat-just-launched-an-attack-on-a-key-source-of-Facebook's-ad-revenue
David Cancel,The Next Wave in sales & Marketing,,No Category,,https://blog.drift.com/next-wave-in-sales/,article,"Apr 4 , 2017",drift,https://www.drift.com/,The-Next-Wave-in-Sales-and-Marketing
Brian Balfour,"How You Battle the ""Data Wheel of Death"" in Growth",,No Category,,https://www.coelevate.com/essays/growth-data-mistakes,article,"Apr 4 , 2017",coelevate,https://www.coelevate.com/,How-You-Battle-the-Data-Wheel-of-Death-in-Growth
Drew Sanocki,Growing a Company from Bankruptcy to $10M in 10 Months with Rapid Growth Strategies,,No Category,,https://www.appcues.com/blog/growing-a-company-with-rapid-growth-strategies/,article,,Appcues,https://www.appcues.com/,Growing-a-Company-from-Bankruptcy-to-$10M-in-10-Months-with-Rapid-Growth-Strategies
Anthony Yu,Spending money to make money: How we measure our online advertising ,,No Category,,https://blog.intercom.com/how-we-measure-our-online-advertising/,article,,blog.intercom,https://blog.intercom.com/,Spending-money-to-make-money-How-we-measure-our-online-advertising
Alex Schultz,"How to Get Users and Grow - Alex Schultz, VP of Growth at Facebook",,No Category,,https://www.youtube.com/watch?v=URiIsrdplbo,video,"May 3 , 2017",Youtube,https://www.youtube.com/,How-to-Get-Users-and-Grow-Alex-Schultz-VP-of-Growth-at-Facebook
Andrus Purde,"How Pipedrive Reached 50,000 Paying Customers",,No Category,,http://purde.net/2017/05/pipedrive-growth-50000-customers/,article,"May 22 , 2017",Purde,http://purde.net/,How-Pipedrive-Reached-50-000-Paying-Customers
Jon Loomer,15 Facebook Ad Campaigns - Jon Loomer,,No Category,,https://www.jonloomer.com/2017/05/04/facebook-ad-campaigns/,article,"May 4 , 2017",johnloomer,https://www.jonloomer.com/,15-Facebook-Ad-Campaigns-Jon-Loomer
Ed Fry,"Secrets of Segmentation: Examples, Analysis and Strategy Guide",,No Category,,https://www.hull.io/blog/segmentation-strategy,article,"Jun 8 , 2017",hull,https://www.hull.io/,Secrets-of-Segmentation-Examples-Analysis-and-Strategy-Guide
Erik Devaney,Segment’s “Mad Scientist” Shares His Secrets for Driving Growth,,No Category,,https://blog.drift.com/segment-growth-secrets/,article,"Jun 8 , 2017",drift,https://www.drift.com/,Segments-Mad-Scientist-Shares-His-Secrets-for-Driving-Growth
Brian Balfour,Building a Growth Team from Zero to Fifty,,No Category,,https://www.coelevate.com/essays/building-a-growth-team-from-zero-to-fifty,article,"May 24 , 2017",coelevate,https://www.coelevate.com/,Building a Growth Team from Zero to Fifty
Jeff Dwyer,Deciding When to Call an AB Test: p-value Graphs,,No Category,,https://engineering.ezcater.com/deciding-when-to-call-an-ab-test-p-value-graphs,article,"Jun 1 , 2017",engineering.ezcater,https://engineering.ezcater.com/,Deciding-When-to-Call-an-AB-Test-p-value-Graphs
Noah Kagan,Inside Intercom’s Multi-million Dollar SaaS Growth Strategy,,No Category,,http://okdork.com/marketing-ideas-from-intercom/,article,"Jul 3 , 2017",okdork,http://okdork.com/marketing-ideas-from-intercom/,Inside-Intercoms-Multi-million-Dollar-SaaS-Growth-Strategy
Rohin Dhar,Content Strategy - Using Data To Create Content That Spreads,,No Category,,https://www.youtube.com/watch?v=DRtYeYxYrtg,video,"May 30 , 2017",youtube,https://www.youtube.com/,Content-Strategy-Using-Data-To-Create-Content-That-Spreads
Josh Steimle,The best marketers are mad scientists,,No Category,,http://mashable.com/2017/06/08/best-marketers-are-mad-scientists/,article,"Jun 8 , 2017",mashable,http://mashable.com/,The-best-marketers-are-mad-scientists
Maxime Salomon,Data-Driven Marketing: A 7-Step Guide,,No Category,,http://blog.reeport.io/data-driven-marketing/,article,"Jun 7 , 2017",reeport,http://blog.reeport.io/,Data-Driven-Marketing-A-7-Step-Guide
Darius Contractor,Increase funnel conversion with Psych,,No Category,,https://darius.com/increase-funnel-conversion-with-psych-7378d51c4caf,article,"Jun 12 , 2017",darius,https://darius.com/,Increase-funnel-conversion-with-Psych
Kieran Flanagan,How to Build Product Driven Growth,,No Category,,https://www.kieranflanagan.io/build-product-driven-growth/,article,"Apr 5 , 2017",Kieran Flanagan,https://www.kieranflanagan.io/,How-to-Build-Product-Driven-Growth
Andrew Chen,Startups and big companies should approach growth differently,,No Category,,http://andrewchen.co/startups-and-big-cos-should-approach-growth-differently/,article,,Andrewchen,http://andrewchen.co/,Startups-and-big-companies-should-approach-growth-differently
Gustaf Alstromer,Scaling Growth | Gustaf Alstromer (Airbnb) & Ed Baker (Uber),,No Category,,https://blog.ycombinator.com/scaling-growth-panel/,article,"Jun 22 , 2017",Ycombinator,https://blog.ycombinator.com/,Scaling Growth-Gustaf-Alstromer-Ed-Baker
Edward Ford,"How To Segment, Personalize & Automate Your SaaS Sales & Marketing At Scale with Ed Fry, Growth at Hull.io",,No Category,,http://www.advanceb2b.com/thegrowthhub/saas-podcast-episode-7-ed-fry-hull,article,"Jun 26 , 2017",advanceb2b,http://www.advanceb2b.com/thegrowthhub,How-To-Segment-Personalize-and-Automate-Your-SaaS-Sales-Marketing-At-Scale-with-Ed-Fry
Elisa Schreiber,How to grow a marketplace from start to scale,,No Category,,https://venturebeat.com/2017/06/21/how-to-grow-a-marketplace-from-start-to-scale-podcast/,article,"Jun 21 , 2017",venturebeat,https://venturebeat.com/,How-to-grow-a-marketplace-from-start-to-scale
Will Browne,A meta-analysis of 6700 online experiments,,No Category,,http://www.qubit.com/sites/default/files/pdf/qubit_meta_analysis.pdf,article,"Jun 22 , 2017",qubit,http://www.qubit.com/,A-meta-analysis-of-6700-online-experiments
Nikky Hofland,Product Driven Growth & User Feedback,,No Category,,https://www.youtube.com/watch?v=gyOsarle73M,video,"Jun 14 , 2017",youtube,https://www.youtube.com/,Product-Driven-Growth-and-User-Feedback
Brian Balfour,Inside the 6 Hypotheses that Doubled Patreon’s Activation Success,,No Category,,https://www.coelevate.com/essays/patreon-onboarding-growth,article,"Jun 20 , 2017",coelevate,https://www.coelevate.com/,Inside-the-6-Hypotheses-that-Doubled-Patreons-Activation-Success
Sean Ellis,Growth Needs a North Star Metric,,No Category,,https://www.linkedin.com/pulse/growth-needs-north-star-metric-sean-ellis,article,"Jun 21 , 2017",linkedin,https://www.linkedin.com/?trk=nav_logo,Growth-Needs-a-North-Star-Metric
Anu Hariharan,"Y-Combinator Growth Guide: How to Set Up, Staff and Scale a Growth Program",,No Category,,http://blog.ycombinator.com/growth-guide2017/,article,"Jul 20 , 2017",Ycombinator,http://blog.ycombinator.com/,Y-Combinator-Growth-Guide-How-to-Set-Up-Staff-and-Scale-a-Growth-Program
Bernard Huang,B2B SEO: Content That Ranks,,No Category,,https://clearbit.com/books/data-driven-marketing/b2b-seo-content-that-ranks,article,"Jul 27, 2017",clearbit,https://clearbit.com/,B2B-SEO-Content-That-Ranks
Kieran Flanagan,How to Create a Multi-Million Dollar Acquisition Strategy,,No Category,,https://www.kieranflanagan.io/create-multi-million-dollar-acquisition-strategy/,article,"Jun 27 , 2017",Kieran Flanagan,https://www.kieranflanagan.io/,How-to-Create-a-Multi-Million-Dollar-Acquisition-Strategy
Julia Chen,How 5 Top Project Management Tools Onboard Users (to Win Over Their Whole Team),,No Category,,https://www.appcues.com/blog/project-management-tools-user-onboarding/?utm_source=growth-bakery&utm_medium=newsletter&utm_campaign=project-management-tools-user-onboarding/,article,,Appcues,https://www.appcues.com/,How-5-Top-Project-Management-Tools-Onboard-Users-to-Win-Over-Their-Whole-Team
Brian Balfour,Get Out of the ARPU-CAC Danger Zone with Channel Model Fit,,No Category,,https://www.coelevate.com/essays/channel-model-fit-for-user-acquisition,article,"Jul 18 , 2017",coelevate,https://www.coelevate.com/,Get-Out-of-the-ARPU-CAC-Danger-Zone-with-Channel-Model-Fit
Ed Fry,Customer data integration: How to fix your SaaS fRaNkenSTaCk,,No Category,,https://www.hull.io/blog/customer-data-integration,article,"Jul 25 , 2017",hull,https://www.hull.io/,Customer-data-integration-How-to-fix-your-SaaS-fRaNkenSTaCk
Brian Balfour,The Model Market Fit Threshold & What it Means for Your Growth Strategy,,No Category,,https://www.coelevate.com/essays/model-market-fit-threshold-for-growth,article,"Jul 26, 2017 ",coelevate,https://www.coelevate.com/,The-Model-Market-Fit-Threshold-and-What-it-Means-for-Your-Growth-Strategy